Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - ParticipantName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 70.0.3538.110,,2018-12-06 11:49:00,2018-12-06 11:49:00,0.004s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-06 11:49:00,2018-12-06 11:49:00,0.085s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget1_QTD_CPS_Attainment,Chrome 70.0.3538.110,,2018-12-06 11:49:00,2018-12-06 11:49:03,3.023s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover on to QTD CPS,2018-12-06 11:49:01,2018-12-06 11:49:01,0.229s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Text of QTD CPS,2018-12-06 11:49:01,2018-12-06 11:49:01,0.183s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the value of QTD CPS,2018-12-06 11:49:01,2018-12-06 11:49:03,2.186s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget2_Myprofile,Chrome 70.0.3538.110,,2018-12-06 11:49:03,2018-12-06 11:49:05,1.963s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to My Profile ,2018-12-06 11:49:04,2018-12-06 11:49:04,0.092s,PASSED
verifyElementText,Chrome 70.0.3538.110,"Verify the Text of My Profile
",2018-12-06 11:49:04,2018-12-06 11:49:04,0.070s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of first name,2018-12-06 11:49:04,2018-12-06 11:49:05,0.375s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of first name,2018-12-06 11:49:05,2018-12-06 11:49:05,0.117s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Last name,2018-12-06 11:49:05,2018-12-06 11:49:05,0.111s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of Last name,2018-12-06 11:49:05,2018-12-06 11:49:05,0.086s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Job Desc,2018-12-06 11:49:05,2018-12-06 11:49:05,0.100s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of Job Desc,2018-12-06 11:49:05,2018-12-06 11:49:05,0.093s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Manager,2018-12-06 11:49:05,2018-12-06 11:49:05,0.095s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of Manager,2018-12-06 11:49:05,2018-12-06 11:49:05,0.087s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of PDT,2018-12-06 11:49:05,2018-12-06 11:49:05,0.087s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value of PDT,2018-12-06 11:49:05,2018-12-06 11:49:05,0.084s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget3_Percent_of_TI,Chrome 70.0.3538.110,,2018-12-06 11:49:05,2018-12-06 11:49:06,0.901s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Percent of TI,2018-12-06 11:49:06,2018-12-06 11:49:06,0.102s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the text of Percent of TI,2018-12-06 11:49:06,2018-12-06 11:49:06,0.100s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value  of Percent of TI,2018-12-06 11:49:06,2018-12-06 11:49:06,0.172s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Target  of Percent of TI,2018-12-06 11:49:06,2018-12-06 11:49:06,0.112s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Achievement  of Percent of TI,2018-12-06 11:49:06,2018-12-06 11:49:06,0.089s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget4_Element_1_Attainment,Chrome 70.0.3538.110,,2018-12-06 11:49:06,2018-12-06 11:49:07,0.688s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Element1 Attainment,2018-12-06 11:49:07,2018-12-06 11:49:07,0.067s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the text of Element 1 attainment,2018-12-06 11:49:07,2018-12-06 11:49:07,0.101s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Value  of Element 1 Attainment,2018-12-06 11:49:07,2018-12-06 11:49:07,0.063s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the quota  of Element 1 Attainment,2018-12-06 11:49:07,2018-12-06 11:49:07,0.088s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Attainmnet  of Element 1 Attainment,2018-12-06 11:49:07,2018-12-06 11:49:07,0.088s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget5_Element_2_attainment,Chrome 70.0.3538.110,,2018-12-06 11:49:07,2018-12-06 11:49:08,0.765s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover Element 2 Attainment,2018-12-06 11:49:07,2018-12-06 11:49:07,0.084s,PASSED
verifyElementText,Chrome 70.0.3538.110,verify the text of Element 2 Attainment,2018-12-06 11:49:07,2018-12-06 11:49:07,0.105s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Value  of Element 2 Attainment,2018-12-06 11:49:07,2018-12-06 11:49:08,0.094s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Quota  of Element 2 Attainment,2018-12-06 11:49:08,2018-12-06 11:49:08,0.106s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Attainment  of Element 2 Attainment,2018-12-06 11:49:08,2018-12-06 11:49:08,0.086s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_1_QTD_CPSandELEMENT1DATA,Chrome 70.0.3538.110,,2018-12-06 11:49:08,2018-12-06 11:49:43,35.512s,FAILED
mouseOver,Chrome 70.0.3538.110,Mouseover to Attainment and quota by quarter,2018-12-06 11:49:08,2018-12-06 11:49:08,0.084s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the Text of Attainment and quota by quarter,2018-12-06 11:49:08,2018-12-06 11:49:08,0.069s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the Yearlyquarter Period,2018-12-06 11:49:08,2018-12-06 11:49:08,0.086s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify the QTD CPS Text,2018-12-06 11:49:08,2018-12-06 11:49:08,0.086s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify QTD CPS Value,2018-12-06 11:49:08,2018-12-06 11:49:43,34.860s,FAILED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_2_Element2val,Chrome 70.0.3538.110,,2018-12-06 11:49:43,2018-12-06 11:49:44,0.863s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Quota2 Text,2018-12-06 11:49:44,2018-12-06 11:49:44,0.144s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify quota2 Value,2018-12-06 11:49:44,2018-12-06 11:49:44,0.116s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2 Text,2018-12-06 11:49:44,2018-12-06 11:49:44,0.092s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2 Value,2018-12-06 11:49:44,2018-12-06 11:49:44,0.087s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2percentage text,2018-12-06 11:49:44,2018-12-06 11:49:44,0.096s,PASSED
verifyEqual,Chrome 70.0.3538.110,Verify Attainment2percentage Value,2018-12-06 11:49:44,2018-12-06 11:49:44,0.089s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget8_currentyearpayments,Chrome 70.0.3538.110,,2018-12-06 11:49:44,2018-12-06 11:49:45,0.445s,PASSED
mouseOver,Chrome 70.0.3538.110,Mouseover to Current year payments,2018-12-06 11:49:44,2018-12-06 11:49:45,0.100s,PASSED
verifyElementText,Chrome 70.0.3538.110,Verify the text of Current year Payments,2018-12-06 11:49:45,2018-12-06 11:49:45,0.095s,PASSED
